these	DT
?	.
''	''

``	``
Here	RB
you	PRP
are	VBP
,	,
''	''
remarked	VBD
a	DT
bystander	NN
,	,
putting	VBG
a	DT
coin	NN
into	IN
his	PRP$
hand	NN
.	.

``	``
That	DT
,	,
''	''
said	VBD
the	DT
captain	NN
,	,
looking	VBG
at	IN
the	DT
coin	NN
,	,
``	``
pays	VBZ
for	IN
two	CD
beds	NNS
for	IN
two	CD
men	NNS
and	CC
gives	VBZ
me	PRP
five	CD
on	IN
the	DT
next	JJ
one	CD
.	.

Who	WP
will	MD
give	VB
me	PRP
seven	CD
cents	NNS
more	RBR
?	.
''	''

``	``
I	PRP
will	MD
,	,
''	''
said	VBD
a	DT
voice	NN
.	.

Coming	VBG
down	RP
Sixth	NNP
Avenue	NNP
this	DT
evening	NN
,	,
Hurstwood	NNP
chanced	VBD
to	TO
cross	VB
east	JJ
through	IN
Twenty-sixth	NNP
Street	NNP
toward	IN
Third	NNP
Avenue	NNP
.	.

He	PRP
was	VBD
wholly	RB
disconsolate	JJ
in	IN
spirit	NN
,	,
hungry	JJ
to	TO
what	WP
he	PRP
deemed	VBD
an	DT
almost	RB
mortal	JJ
extent	NN
,	,
weary	JJ
,	,
and	CC
defeated	VBN
.	.

How	WRB
should	MD
he	PRP
get	VB
at	IN
Carrie	NNP
now	RB
?	.

It	PRP
would	MD
be	VB
eleven	NNS
before	IN
the	DT
show	NN
was	VBD
over	RB
.	.

If	IN
she	PRP
came	VBD
in	IN
a	DT
coach	NN
,	,
she	PRP
would	MD
go	VB
away	RB
in	IN
one	CD
.	.

He	PRP
would	MD
need	VB
to	TO
interrupt	VB
under	IN
most	JJS
trying	VBG
circumstances	NNS
.	.

Worst	RBS
of	IN
all	DT
,	,
he	PRP
was	VBD
hungry	JJ
and	CC
weary	JJ
,	,
and	CC
at	IN
best	JJS
a	DT
whole	JJ
day	NN
must	MD
intervene	VB
,	,
for	IN
he	PRP
had	VBD
not	RB
heart	NN
to	TO
try	VB
again	RB
to-night	RB
.	.

He	PRP
had	VBD
no	DT
food	NN
and	CC
no	DT
bed	NN
.	.

When	WRB
he	PRP
neared	VBD
Broadway	NNP
,	,
he	PRP
noticed	VBD
the	DT
captain	NN
's	POS
gathering	NN
of	IN
wanderers	NNS
,	,
but	CC
thinking	VBG
it	PRP
to	TO
be	VB
the	DT
result	NN
of	IN
a	DT
street	NN
preacher	NN
or	CC
some	DT
patent	NN
medicine	NN
fakir	NN
,	,
was	VBD
about	IN
to	TO
pass	VB
on	RP
.	.

However	RB
,	,
in	IN
crossing	VBG
the	DT
street	NN
toward	IN
Madison	NNP
Square	NNP
Park	NNP
,	,
he	PRP
noticed	VBD
the	DT
line	NN
of	IN
men	NNS
whose	WP$
beds	NNS
were	VBD
already	RB
secured	VBN
,	,
stretching	VBG
out	RP
from	IN
the	DT
main	JJ
body	NN
of	IN
the	DT
crowd	NN
.	.

In	IN
the	DT
glare	NN
of	IN
the	DT
neighbouring	JJ
electric	JJ
light	NN
he	PRP
recognised	VBD
a	DT
type	NN
of	IN
his	PRP$
own	JJ
kind	NN
--	:
the	DT
figures	NNS
whom	WP
he	PRP
saw	VBD
about	IN
the	DT
streets	NNS
and	CC
in	IN
the	DT
lodging-houses	NNS
,	,
drifting	VBG
in	IN
mind	NN
and	CC
body	NN
like	IN
himself	PRP
.	.

He	PRP
wondered	VBD
what	WP
it	PRP
could	MD
be	VB
and	CC
turned	VBD
back	RB
.	.

There	EX
was	VBD
the	DT
captain	NN
curtly	RB
pleading	VBG
as	IN
before	RB
.	.

He	PRP
heard	VBD
with	IN
astonishment	NN
and	CC
a	DT
sense	NN
of	IN
relief	NN
the	DT
oft-repeated	JJ
words	NNS
:	:
``	``
These	DT
men	NNS
must	MD
have	VB
a	DT
bed	NN
.	.
''	''

Before	IN
him	PRP
was	VBD
the	DT
line	NN
of	IN
unfortunates	NNS
whose	WP$
beds	NNS
were	VBD
yet	RB
to	TO
be	VB
had	VBN
,	,
and	CC
seeing	VBG
a	DT
newcomer	NN
quietly	RB
edge	VBP
up	RP
and	CC
take	VB
a	DT
position	NN
at	IN
the	DT
end	NN
of	IN
the	DT
line	NN
,	,
he	PRP
decided	VBD
to	TO
do	VB
likewise	RB
.	.

What	WDT
use	NN
to	TO
contend	VB
?	.

He	PRP
was	VBD
weary	JJ
to-night	NN
.	.

It	PRP
was	VBD
a	DT
simple	JJ
way	NN
out	IN
of	IN
one	CD
difficulty	NN
,	,
at	IN
least	JJS
.	.

To-morrow	NN
,	,
maybe	RB
,	,
he	PRP
would	MD
do	VB
better	JJR
.	.

Back	RB
of	IN
him	PRP
,	,
where	WRB
some	DT
of	IN
those	DT
were	VBD
whose	WP$
beds	NNS
were	VBD
safe	JJ
,	,
a	DT
relaxed	VBN
air	NN
was	VBD
apparent	JJ
.	.

The	DT
strain	NN
of	IN
uncertainty	NN
being	VBG
removed	VBN
,	,
he	PRP
heard	VBD
them	PRP
talking	VBG
with	IN
moderate	JJ
freedom	NN
and	CC
some	DT
leaning	VBG
toward	IN
sociability	NN
.	.

Politics	NNS
,	,
religion	NN
,	,
the	DT
state	NN
of	IN
the	DT
government	NN
,	,
some	DT
newspaper	NN
sensations	NNS
,	,
and	CC
the	DT
more	JJR
notorious	JJ
facts	NNS
the	DT
world	NN
over	IN
,	,
found	VBN
mouthpieces	NNS
and	CC
auditors	NNS
there	RB
.	.

Cracked	VBN
and	CC
husky	JJ
voices	NNS
pronounced	VBD
forcibly	RB
upon	IN
odd	JJ
matters	NNS
.	.

Vague	JJ
and	CC
rambling	JJ
observations	NNS
were	VBD
made	VBN
in	IN
reply	NN
.	.

There	EX
were	VBD
squints	NNS
,	,
and	CC
leers	VBZ
,	,
and	CC
some	DT
dull	JJ
,	,
ox-like	JJ
stares	NNS
from	IN
those	DT
who	WP
were	VBD
too	RB
dull	JJ
or	CC
too	RB
weary	JJ
to	TO
converse	VB
.	.

Standing	VBG
tells	VBZ
.	.

Hurstwood	NNP
became	VBD
more	RBR
weary	JJ
waiting	VBG
.	.

He	PRP
thought	VBD
he	PRP
should	MD
drop	VB
soon	RB
and	CC
shifted	VBD
restlessly	RB
from	IN
one	CD
foot	NN
to	TO
the	DT
other	JJ
.	.

At	IN
last	JJ
his	PRP$
turn	NN
came	VBD
.	.

The	DT
man	NN
ahead	RB
had	VBD
been	VBN
paid	VBN
for	IN
and	CC
gone	VBN
to	TO
the	DT
blessed	VBN
line	NN
of	IN
success	NN
.	.

He	PRP
was	VBD
now	RB
first	RB
,	,
and	CC
already	RB
the	DT
captain	NN
was	VBD
talking	VBG
for	IN
him	PRP
.	.

``	``
Twelve	CD
cents	NNS
,	,
gentlemen	NNS
--	:
twelve	CD
cents	NNS
puts	VBZ
this	DT
man	NN
to	TO
bed	NN
.	.

He	PRP
would	MD
n't	RB
stand	VB
here	RB
in	IN
the	DT
cold	JJ
if	IN
he	PRP
had	VBD
any	DT
place	NN
to	TO
go	VB
.	.
''	''

Hurstwood	NNP
swallowed	VBD
something	NN
that	WDT
rose	VBD
to	TO
his	PRP$
throat	NN
.	.

Hunger	NN
and	CC
weakness	NN
had	VBD
made	VBN
a	DT
coward	NN
of	IN
him	PRP
.	.

``	``
Here	RB
you	PRP
are	VBP
,	,
''	''
said	VBD
a	DT
stranger	NN
,	,
handing	VBG
money	NN
to	TO
the	DT
captain	NN
.	.

Now	RB
the	DT
latter	JJ
put	VBD
a	DT
kindly	RB
hand	NN
on	IN
the	DT
ex-manager	NN
's	POS
shoulder	NN
.	.

``	``
Line	NN
up	RB
over	IN
there	RB
,	,
''	''
he	PRP
said	VBD
.	.

Once	RB
there	RB
,	,
Hurstwood	NNP
breathed	VBD
easier	JJR
.	.

He	PRP
felt	VBD
as	IN
if	IN
the	DT
world	NN
were	VBD
not	RB
quite	RB
so	RB
bad	JJ
with	IN
such	JJ
a	DT
good	JJ
man	NN
in	IN
it	PRP
.	.

Others	NNS
seemed	VBD
to	TO
feel	VB
like	IN
himself	PRP
about	IN
this	DT
.	.

``	``
Captain	NNP
's	POS
a	DT
great	JJ
feller	NN
,	,
ai	VBP
n't	RB
he	PRP
?	.
''	''

said	VBD
the	DT
man	NN
ahead	RB
--	:
a	DT
little	JJ
,	,
woe-begone	NN
,	,
helpless-looking	JJ
sort	NN
of	IN
individual	JJ
,	,
who	WP
looked	VBD
as	IN
though	IN
he	PRP
had	VBD
ever	RB
been	VBN
the	DT
sport	NN
and	CC
care	NN
of	IN
fortune	NN
.	.

``	``
Yes	UH
,	,
''	''
said	VBD
Hurstwood	NNP
,	,
indifferently	RB
.	.

``	``
Huh	NN
!	.

there	EX
's	VBZ
a	DT
lot	NN
back	RB
there	RB
yet	RB
,	,
''	''
said	VBD
a	DT
man	NN
farther	RBR
up	RB
,	,
leaning	VBG
out	RP
and	CC
looking	VBG
back	RB
at	IN
the	DT
applicants	NNS
for	IN
whom	WP
the	DT
captain	NN
was	VBD
pleading	VBG
.	.

``	``
Yes	UH
.	.

Must	MD
be	VB
over	IN
a	DT
hundred	CD
to-night	NN
,	,
''	''
said	VBD
another	DT
.	.

``	``
Look	VB
at	IN
the	DT
guy	NN
in	IN
the	DT
cab	NN
,	,
''	''
observed	VBD
a	DT
third	JJ
.	.

A	DT
cab	NN
had	VBD
stopped	VBN
.	.

Some	DT
gentleman	NN
in	IN
evening	NN
dress	NN
reached	VBD
out	RP
a	DT
bill	NN
to	TO
the	DT
captain	NN
,	,
who	WP
took	VBD
it	PRP
with	IN
simple	JJ
thanks	NNS
and	CC
turned	VBD
away	RB
to	TO
his	PRP$
line	NN
.	.

There	EX
was	VBD
a	DT
general	JJ
craning	VBG
of	IN
necks	NNS
as	IN
the	DT
jewel	NN
in	IN
the	DT
white	JJ
shirt	NN
front	NN
sparkled	VBD
and	CC
the	DT
cab	NN
moved	VBD
off	RB
.	.

Even	RB
the	DT
crowd	NN
gaped	VBD
in	IN
awe	NN
.	.

``	``
That	DT
fixes	NNS
up	IN
nine	CD
men	NNS
for	IN
the	DT
night	NN
,	,
''	''
said	VBD
the	DT
captain	NN
,	,
counting	VBG
out	RP
as	IN
many	JJ
of	IN
the	DT
line	NN
near	IN
him	PRP
.	.

``	``
Line	NN
up	RB
over	IN
there	RB
.	.

Now	RB
,	,
then	RB
,	,
there	EX
are	VBP
only	RB
seven	CD
.	.

I	PRP
need	VBP
twelve	CD
cents	NNS
.	.
''	''

Money	NN
came	VBD
slowly	RB
.	.

In	IN
the	DT
course	NN
of	IN
time	NN
the	DT
crowd	NN
thinned	VBD
out	RP
to	TO
a	DT
meagre	JJ
handful	NN
.	.

Fifth	NNP
Avenue	NNP
,	,
save	VB
for	IN
an	DT
occasional	JJ
cab	NN
or	CC
foot	NN
passenger	NN
,	,
was	VBD
bare	JJ
.	.

Broadway	NNP
was	VBD
thinly	RB
peopled	VBN
with	IN
pedestrians	NNS
.	.

Only	RB
now	RB
and	CC
then	RB
a	DT
stranger	NN
passing	VBG
noticed	VBD
the	DT
small	JJ
group	NN
,	,
handed	VBN
out	RP
a	DT
coin	NN
,	,
and	CC
went	VBD
away	RB
,	,
unheeding	VBG
.	.

The	DT
captain	NN
remained	VBD
stolid	JJ
and	CC
determined	VBN
.	.

He	PRP
talked	VBD
on	IN
,	,
very	RB
slowly	RB
,	,
uttering	VBG
the	DT
fewest	JJS
words	NNS
and	CC
with	IN
a	DT
certain	JJ
assurance	NN
,	,
as	IN
though	IN
he	PRP
could	MD
not	RB
fail	VB
.	.

``	``
Come	VB
;	:
I	PRP
ca	MD
n't	RB
stay	VB
out	RP
here	RB
all	DT
night	NN
.	.

These	DT
men	NNS
are	VBP
getting	VBG
tired	JJ
and	CC
cold	JJ
.	.

Some	DT
one	CD
give	VB
me	PRP
four	CD
cents	NNS
.	.
''	''

There	EX
came	VBD
a	DT
time	NN
when	WRB
he	PRP
said	VBD
nothing	NN
at	IN
all	DT
.	.

Money	NN
was	VBD
handed	VBN
him	PRP
,	,
and	CC
for	IN
each	DT
twelve	CD
cents	NNS
he	PRP
singled	VBD
out	RP
a	DT
man	NN
and	CC
put	VBD
him	PRP
in	IN
the	DT
other	JJ
line	NN
.	.

Then	RB
he	PRP
walked	VBD
up	RP
and	CC
down	RP
as	IN
before	RB
,	,
looking	VBG
at	IN
the	DT
ground	NN
.	.

The	DT
theatres	NNS
let	VBP
out	RP
.	.

Fire	NN
signs	NNS
disappeared	VBD
.	.

A	DT
clock	NN
struck	VBD
eleven	NNS
.	.

Another	DT
half-hour	NN
and	CC
he	PRP
was	VBD
down	RB
to	TO
the	DT
last	JJ
two	CD
men	NNS
.	.

``	``
Come	VB
,	,
now	RB
,	,
''	''
he	PRP
exclaimed	VBD
to	TO
several	JJ
curious	JJ
observers	NNS
;	:
``	``
eighteen	CD
cents	NNS
will	MD
fix	VB
us	PRP
all	DT
up	RP
for	IN
the	DT
night	NN
.	.

Eighteen	CD
cents	NNS
.	.

I	PRP
have	VBP
six	CD
.	.

Somebody	NN
give	VB
me	PRP
the	DT
money	NN
.	.

Remember	VB
,	,
I	PRP
have	VBP
to	TO
go	VB
over	IN
to	TO
Brooklyn	NNP
yet	RB
to-night	JJ
.	.

Before	IN
that	DT
I	PRP
have	VBP
to	TO
take	VB
these	DT
men	NNS
down	RB
and	CC
put	VB
them	PRP
to	TO
bed	NN
.	.

Eighteen	CD
cents	NNS
.	.
''	''

No	DT
one	NN
responded	VBD
.	.

He	PRP
walked	VBD
to	TO
and	CC
fro	NN
,	,
looking	VBG
down	RP
for	IN
several	JJ
minutes	NNS
,	,
occasionally	RB
saying	VBG
softly	RB
:	:
``	``
Eighteen	CD
cents	NNS
.	.
''	''

It	PRP
seemed	VBD
as	IN
if	IN
this	DT
paltry	JJ
sum	NN
would	MD
delay	VB
the	DT
desired	VBN
culmination	NN
longer	JJR
than	IN
all	PDT
the	DT
rest	NN
had	VBD
.	.

Hurstwood	NNP
,	,
buoyed	VBD
up	RP
slightly	RB
by	IN
the	DT
long	JJ
line	NN
of	IN
which	WDT
he	PRP
was	VBD
a	DT
part	NN
,	,
refrained	VBN
with	IN
an	DT
effort	NN
from	IN
groaning	VBG
,	,
he	PRP
was	VBD
so	RB
weak	JJ
.	.

At	IN
last	JJ
a	DT
lady	NN
in	IN
opera	NN
cape	NN
and	CC
rustling	NN
skirts	VBZ
came	VBD
down	RB
Fifth	JJ
Avenue	NNP
,	,
accompanied	VBN
by	IN
her	PRP$
escort	NN
.	.

Hurstwood	NNP
gazed	VBD
wearily	RB
,	,
reminded	VBN
by	IN
her	PRP$
both	DT
of	IN
Carrie	NNP
in	IN
her	PRP$
new	JJ
world	NN
and	CC
of	IN
the	DT
time	NN
when	WRB
he	PRP
had	VBD
escorted	VBN
his	PRP$
own	JJ
wife	NN
in	IN
like	JJ
manner	NN
.	.

While	IN
he	PRP
was	VBD
gazing	VBG
,	,
she	PRP
turned	VBD
and	CC
,	,
looking	VBG
at	IN
the	DT
remarkable	JJ
company	NN
,	,
sent	VBD
her	PRP$
escort	NN
over	IN
.	.

He	PRP
came	VBD
,	,
holding	VBG
a	DT
bill	NN
in	IN
his	PRP$
fingers	NNS
,	,
all	DT
elegant	JJ
and	CC
graceful	JJ
.	.

``	``
Here	RB
you	PRP
are	VBP
,	,
''	''
he	PRP
said	VBD
.	.

``	``
Thanks	NNS
,	,
''	''
said	VBD
the	DT
captain	NN
,	,
turning	VBG
to	TO
the	DT
two	CD
remaining	VBG
applicants	NNS
.	.

``	``
Now	RB
we	PRP
have	VBP
some	DT
for	IN
to-morrow	NN
night	NN
,	,
''	''
he	PRP
added	VBD
.	.

Therewith	RB
he	PRP
lined	VBD
up	RP
the	DT
last	JJ
two	CD
and	CC
proceeded	VBD
to	TO
the	DT
head	NN
,	,
counting	VBG
as	IN
he	PRP
went	VBD
.	.

``	``
One	CD
hundred	CD
and	CC
thirty-seven	CD
,	,
''	''
he	PRP
announced	VBD
.	.

``	``
Now	RB
,	,
boys	NNS
,	,
line	NN
up	RB
.	.

Right	RB
dress	NN
there	RB
.	.

We	PRP
wo	MD
n't	RB
be	VB
much	RB
longer	JJR
about	IN
this	DT
.	.

Steady	JJ
,	,
now	RB
.	.
''	''

He	PRP
placed	VBD
himself	PRP
at	IN
the	DT
head	NN
and	CC
called	VBN
out	RP
``	``
Forward	RB
.	.
''	''

Hurstwood	NNP
moved	VBD
with	IN
the	DT
line	NN
.	.

Across	IN
Fifth	NNP
Avenue	NNP
,	,
through	IN
Madison	NNP
Square	NNP
by	IN
the	DT
winding	VBG
paths	NNS
,	,
east	JJ
on	IN
Twenty-third	NNP
Street	NNP
,	,
and	CC
down	IN
Third	NNP
Avenue	NNP
wound	VBD
the	DT
long	JJ
,	,
serpentine	JJ
company	NN
.	.

Midnight	NN
pedestrians	NNS
and	CC
loiterers	NNS
stopped	VBD
and	CC
stared	VBD
as	IN
the	DT
company	NN
passed	VBD
.	.

Chatting	VBG
policemen	NNS
,	,
at	IN
various	JJ
corners	NNS
,	,
stared	VBD
indifferently	RB
or	CC
nodded	VBD
to	TO
the	DT
leader	NN
,	,
whom	WP
they	PRP
had	VBD
seen	VBN
before	IN
.	.

On	IN
Third	NNP
Avenue	NNP
they	PRP
marched	VBD
,	,
a	DT
seemingly	RB
weary	JJ
way	NN
,	,
to	TO
Eighth	NNP
Street	NNP
,	,
where	WRB
there	EX
was	VBD
a	DT
lodging-house	NN
,	,
closed	VBD
,	,
apparently	RB
,	,
for	IN
the	DT
night	NN
.	.

They	PRP
were	VBD
expected	VBN
,	,
however	RB
.	.

Outside	JJ
in	IN
the	DT
gloom	NN
they	PRP
stood	VBD
,	,
while	IN
the	DT
leader	NN
parleyed	VBD
within	IN
.	.

Then	RB
doors	NNS
swung	VBD
open	JJ
and	CC
they	PRP
were	VBD
invited	VBN
in	IN
with	IN
a	DT
``	``
Steady	NNP
,	,
now	RB
.	.
''	''

Some	DT
one	CD
was	VBD
at	IN
the	DT
head	NN
showing	VBG
rooms	NNS
,	,
so	RB
that	IN
there	EX
was	VBD
no	DT
delay	NN
for	IN
keys	NNS
.	.

Toiling	VBG
up	RP
the	DT
creaky	JJ
stairs	NNS
,	,
Hurstwood	NNP
looked	VBD
back	RB
and	CC
saw	VBD
the	DT
captain	NN
,	,
watching	VBG
;	:
the	DT
last	JJ
one	CD
of	IN
the	DT
line	NN
being	VBG
included	VBN
in	IN
his	PRP$
broad	JJ
solicitude	NN
.	.

Then	RB
he	PRP
gathered	VBD
his	PRP$
cloak	NN
about	IN
him	PRP
and	CC
strolled	VBD
out	RP
into	IN
the	DT
night	NN
.	.

``	``
I	PRP
ca	MD
n't	RB
stand	VB
much	JJ
of	IN
this	DT
,	,
''	''
said	VBD
Hurstwood	NNP
,	,
whose	WP$
legs	NNS
ached	VBD
him	PRP
painfully	RB
,	,
as	IN
he	PRP
sat	VBD
down	IN
upon	IN
the	DT
miserable	JJ
bunk	NN
in	IN
the	DT
small	JJ
,	,
lightless	JJ
chamber	NN
allotted	VBN
to	TO
him	PRP
.	.

``	``
I	PRP
've	VBP
got	VBN
to	TO
eat	VB
,	,
or	CC
I	PRP
'll	MD
die	VB
.	.
''	''

CHAPTER	NN
XLVI	NN
STIRRING	VBG
TROUBLED	JJ
WATERS	NNS
Playing	VBG
in	IN
New	NNP
York	NNP
one	CD
evening	NN
on	IN
this	DT
her	PRP$
return	NN
,	,
Carrie	NNP
was	VBD
putting	VBG
the	DT
finishing	VBG
touches	NNS
to	TO
her	PRP$
toilet	NN
before	IN
leaving	VBG
for	IN
the	DT
night	NN
,	,
when	WRB
a	DT
commotion	NN
near	IN
the	DT
stage	NN
door	NN
caught	VBD
her	PRP$
ear	NN
.	.

It	PRP
included	VBD
a	DT
familiar	JJ
voice	NN
.	.

``	``
Never	RB
mind	VB
,	,
now	RB
.	.

I	PRP
want	VBP
to	TO
see	VB
Miss	NNP
Madenda	NNP
.	.
''	''

``	``
You	PRP
'll	MD
have	VB
to	TO
send	VB
in	IN
your	PRP$
card	NN
.	.
''	''

``	``
Oh	UH
,	,
come	VB
off	RP
!	.

Here	RB
.	.
''	''

A	DT
half-dollar	NN
was	VBD
passed	VBN
over	RP
,	,
and	CC
now	RB
a	DT
knock	VB
came	VBD
at	IN
her	PRP$
dressing-room	NN
door	NN
.	.

Carrie	NNP
opened	VBD
it	PRP
.	.

``	``
Well	UH
,	,
well	RB
!	.
''	''

said	VBD
Drouet	NNP
.	.

``	``
I	PRP
do	VBP
swear	VB
!	.

Why	WRB
,	,
how	WRB
are	VBP
you	PRP
?	.

I	PRP
knew	VBD
that	DT
was	VBD
you	PRP
the	DT
moment	NN
I	PRP
saw	VBD
you	PRP
.	.
''	''

Carrie	NNP
fell	VBD
back	RP
a	DT
pace	NN
,	,
expecting	VBG
a	DT
most	RBS
embarrassing	JJ
conversation	NN
.	.

``	``
Are	VBP
n't	RB
you	PRP
going	VBG
to	TO
shake	VB
hands	NNS
with	IN
me	PRP
?	.

Well	RB
,	,
you	PRP
're	VBP
a	DT
dandy	JJ
!	.

That	DT
's	VBZ
all	RB
right	RB
,	,
shake	VB
hands	NNS
.	.
''	''

Carrie	NNP
put	VBD
out	RP
her	PRP$
hand	NN
,	,
smiling	VBG
,	,
if	IN
for	IN
nothing	NN
more	JJR
than	IN
the	DT
man	NN
's	POS
exuberant	JJ
good-nature	NN
.	.

Though	IN
older	JJR
,	,
he	PRP
was	VBD
but	CC
slightly	RB
changed	VBN
.	.

The	DT
same	JJ
fine	JJ
clothes	NNS
,	,
the	DT
same	JJ
stocky	JJ
body	NN
,	,
the	DT
same	JJ
rosy	JJ
countenance	VBP
.	.

``	``
That	DT
fellow	NN
at	IN
the	DT
door	NN
there	RB
did	VBD
n't	RB
want	VB
to	TO
let	VB
me	PRP
in	IN
,	,
until	IN
I	PRP
paid	VBD
him	PRP
.	.

I	PRP
knew	VBD
it	PRP
was	VBD
you	PRP
,	,
all	DT
right	NN
.	.

Say	VB
,	,
you	PRP
've	VBP
got	VBD
a	DT
great	JJ
show	NN
.	.

You	PRP
do	VBP
your	PRP$
part	NN
fine	NN
.	.

I	PRP
knew	VBD
you	PRP
would	MD
.	.

I	PRP
just	RB
happened	VBD
to	TO
be	VB
passing	VBG
to-night	JJ
and	CC
thought	VBD
I	PRP
'd	MD
drop	VB
in	IN
for	IN
a	DT
few	JJ
minutes	NNS
.	.

I	PRP
saw	VBD
your	PRP$
name	NN
on	IN
the	DT
programme	NN
,	,
but	CC
I	PRP
did	VBD
n't	RB
remember	VB
it	PRP
until	IN
you	PRP
came	VBD
on	IN
the	DT
stage	NN
.	.

Then	RB
it	PRP
struck	VBD
me	PRP
all	DT
at	IN
once	RB
.	.

Say	VB
,	,
you	PRP
could	MD
have	VB
knocked	VBN
me	PRP
down	RP
with	IN
a	DT
feather	NN
.	.

That	DT
's	VBZ
the	DT
same	JJ
name	NN
you	PRP
used	VBD
out	IN
there	RB
in	IN
Chicago	NNP
,	,
is	VBZ
n't	RB
it	PRP
?	.
''	''

``	``
Yes	UH
,	,
''	''
answered	VBN
Carrie	NNP
,	,
mildly	RB
,	,
overwhelmed	VBN
by	IN
the	DT
man	NN
's	POS
assurance	NN
.	.

``	``
I	PRP
knew	VBD
it	PRP
was	VBD
,	,
the	DT
moment	NN
I	PRP
saw	VBD
you	PRP
.	.

Well	RB
,	,
how	WRB
have	VBP
you	PRP
been	VBN
,	,
anyhow	RB
?	.
''	''

``	``
Oh	UH
,	,
very	RB
well	RB
,	,
''	''
said	VBD
Carrie	NNP
,	,
lingering	VBG
in	IN
her	PRP$
dressing-room	NN
.	.

She	PRP
was	VBD
rather	RB
dazed	VBN
by	IN
the	DT
assault	NN
.	.

``	``
How	WRB
have	VBP
you	PRP
been	VBN
?	.
''	''

``	``
Me	PRP
?	.

Oh	UH
,	,
fine	NN
.	.

I	PRP
'm	VBP
here	RB
now	RB
.	.
''	''

``	``
Is	VBZ
that	DT
so	RB
?	.
''	''

said	VBD
Carrie	NNP
.	.

``	``
Yes	UH
.	.

I	PRP
've	VBP
been	VBN
here	RB
for	IN
six	CD
months	NNS
.	.

I	PRP
've	VBP
got	VBN
charge	NN
of	IN
a	DT
branch	NN
here	RB
.	.
''	''

``	``
How	WRB
nice	JJ
!	.
''	''

``	``
Well	UH
,	,
when	WRB
did	VBD
you	PRP
go	VB
on	IN
the	DT
stage	NN
,	,
anyhow	NN
?	.
''	''

inquired	VBD
Drouet	NNP
.	.

``	``
About	IN
three	CD
years	NNS
ago	RB
,	,
''	''
said	VBD
Carrie	NNP
.	.

``	``
You	PRP
do	VBP
n't	RB
say	VB
so	RB
!	.

Well	RB
,	,
sir	NN
,	,
this	DT
is	VBZ
the	DT
first	JJ
I	PRP
've	VBP
heard	VBN
of	IN
it	PRP
.	.

I	PRP
knew	VBD
you	PRP
would	MD
,	,
though	RB
.	.

I	PRP
always	RB
said	VBD
you	PRP
could	MD
act	VB
--	:
did	VBD
n't	RB
I	PRP
?	.
''	''

Carrie	NNP
smiled	VBD
.	.

``	``
Yes	UH
,	,
you	PRP
did	VBD
,	,
''	''
she	PRP
said	VBD
.	.

``	``
Well	UH
,	,
you	PRP
do	VBP
look	VB
great	JJ
,	,
''	''
he	PRP
said	VBD
.	.

``	``
I	PRP
never	RB
saw	VBD
anybody	NN
improve	VB
so	RB
.	.

You	PRP
're	VBP
taller	JJR
,	,
are	VBP
n't	RB
you	PRP
?	.
''	''

``	``
Me	PRP
?	.

Oh	UH
,	,
a	DT
little	JJ
,	,
maybe	RB
.	.
''	''

He	PRP
gazed	VBD
at	IN
her	PRP$
dress	NN
,	,
then	RB
at	IN
her	PRP$
hair	NN
,	,
where	WRB
a	DT
becoming	VBG
hat	NN
was	VBD
set	VBN
jauntily	RB
,	,
then	RB
into	IN
her	PRP$
eyes	NNS
,	,
which	WDT
she	PRP
took	VBD
all	DT
occasion	NN
to	TO
avert	VB
.	.

Evidently	RB
he	PRP
expected	VBD
to	TO
restore	VB
their	PRP$
old	JJ
friendship	NN
at	IN
once	RB
and	CC
without	IN
modification	NN
.	.

``	``
Well	UH
,	,
''	''
he	PRP
said	VBD
,	,
seeing	VBG
her	PRP$
gather	VB
up	RP
her	PRP$
purse	NN
,	,
handkerchief	NN
,	,
and	CC
the	DT
like	JJ
,	,
preparatory	JJ
to	TO
departing	VBG
,	,
``	``
I	PRP
want	VBP
you	PRP
to	TO
come	VB
out	RP
to	TO
dinner	NN
with	IN
me	PRP
;	:
wo	MD
n't	RB
you	PRP
?	.

I	PRP
've	VBP
got	VBD
a	DT
friend	NN
out	IN
here	RB
.	.
''	''

``	``
Oh	UH
,	,
I	PRP
ca	MD
n't	RB
,	,
''	''
said	VBD
Carrie	NNP
.	.

``	``
Not	RB
to-night	JJ
.	.

I	PRP
have	VBP
an	DT
early	JJ
engagement	NN
to-morrow	NN
.	.
''	''

``	``
Aw	UH
,	,
let	VB
the	DT
engagement	NN
go	VB
.	.

Come	VB
on	IN
.	.

I	PRP
can	MD
get	VB
rid	JJ
of	IN
him	PRP
.	.

I	PRP
want	VBP
to	TO
have	VB
a	DT
good	JJ
talk	NN
with	IN
you	PRP
.	.
''	''

``	``
No	UH
,	,
no	DT
,	,
''	''
said	VBD
Carrie	NNP
;	:
``	``
I	PRP
ca	MD
n't	RB
.	.

You	PRP
must	MD
n't	RB
ask	VB
me	PRP
any	DT
more	RBR
.	.

I	PRP
do	VBP
n't	RB
