,	,
he	PRP
could	MD
feel	VB
for	IN
the	DT
sincere	JJ
private	JJ
collector	NN
and	CC
urge	VB
him	PRP
on	IN
his	PRP$
way	NN
even	RB
when	WRB
condemned	VBN
to	TO
be	VB
present	JJ
at	IN
his	PRP$
capture	NN
of	IN
trophies	NNS
sacrificed	VBN
by	IN
the	DT
country	NN
to	TO
parliamentary	JJ
thrift	NN
.	.

He	PRP
carried	VBD
his	PRP$
amiability	NN
to	TO
the	DT
point	NN
of	IN
saying	VBG
that	IN
,	,
since	IN
London	NNP
,	,
under	IN
pettifogging	JJ
views	NNS
,	,
had	VBD
to	TO
miss	VB
,	,
from	IN
time	NN
to	TO
time	NN
,	,
its	PRP$
rarest	JJS
opportunities	NNS
,	,
he	PRP
was	VBD
almost	RB
consoled	VBN
to	TO
see	VB
such	JJ
lost	VBN
causes	NNS
invariably	RB
wander	VBP
at	IN
last	JJ
,	,
one	CD
by	IN
one	CD
,	,
with	IN
the	DT
tormenting	VBG
tinkle	NN
of	IN
their	PRP$
silver	NN
bells	NNS
,	,
into	IN
the	DT
wondrous	JJ
,	,
the	DT
already	RB
famous	JJ
fold	NN
beyond	IN
the	DT
Mississippi	NNP
.	.

There	EX
was	VBD
a	DT
charm	NN
in	IN
his	PRP$
``	``
almosts	NNS
''	''
that	WDT
was	VBD
not	RB
to	TO
be	VB
resisted	VBN
,	,
especially	RB
after	IN
Mr.	NNP
Verver	NNP
and	CC
Maggie	NNP
had	VBD
grown	VBN
sure	RB
--	:
or	CC
almost	RB
,	,
again	RB
--	:
of	IN
enjoying	VBG
the	DT
monopoly	NN
of	IN
them	PRP
;	:
and	CC
on	IN
this	DT
basis	NN
of	IN
envy	NN
changed	VBD
to	TO
sympathy	NN
by	IN
the	DT
more	RBR
familiar	JJ
view	NN
of	IN
the	DT
father	NN
and	CC
the	DT
daughter	NN
,	,
Mr.	NNP
Crichton	NNP
had	VBD
at	IN
both	DT
houses	NNS
,	,
though	IN
especially	RB
in	IN
Eaton	NNP
Square	NNP
,	,
learned	VBD
to	TO
fill	VB
out	RP
the	DT
responsive	JJ
and	CC
suggestive	JJ
character	NN
.	.

It	PRP
was	VBD
at	IN
his	PRP$
invitation	NN
,	,
Fanny	NNP
well	RB
recalled	VBD
,	,
that	IN
Maggie	NNP
,	,
one	CD
day	NN
,	,
long	RB
before	RB
,	,
and	CC
under	IN
her	PRP$
own	JJ
attendance	NN
precisely	RB
,	,
had	VBD
,	,
for	IN
the	DT
glory	NN
of	IN
the	DT
name	NN
she	PRP
bore	VBD
,	,
paid	VBD
a	DT
visit	NN
to	TO
one	CD
of	IN
the	DT
ampler	NN
shrines	NNS
of	IN
the	DT
supreme	NN
exhibitory	JJ
temple	NN
,	,
an	DT
alcove	NN
of	IN
shelves	NNS
charged	VBN
with	IN
the	DT
gold-and-brown	NN
,	,
gold-and-ivory	NN
,	,
of	IN
old	JJ
Italian	JJ
bindings	NNS
and	CC
consecrated	VBN
to	TO
the	DT
records	NNS
of	IN
the	DT
Prince	NNP
's	POS
race	NN
.	.

It	PRP
had	VBD
been	VBN
an	DT
impression	NN
that	IN
penetrated	VBD
,	,
that	IN
remained	VBD
;	:
yet	CC
Maggie	NNP
had	VBD
sighed	VBN
,	,
ever	RB
so	RB
prettily	RB
,	,
at	IN
its	PRP$
having	VBG
to	TO
be	VB
so	RB
superficial	JJ
.	.

She	PRP
was	VBD
to	TO
go	VB
back	RB
some	DT
day	NN
,	,
to	TO
dive	NN
deeper	JJR
,	,
to	TO
linger	VB
and	CC
taste	VB
;	:
in	IN
spite	NN
of	IN
which	WDT
,	,
however	RB
,	,
Mrs.	NNP
Assingham	NNP
could	MD
not	RB
recollect	VB
perceiving	VBG
that	IN
the	DT
visit	NN
had	VBD
been	VBN
repeated	VBN
.	.

This	DT
second	JJ
occasion	NN
had	VBD
given	VBN
way	NN
,	,
for	IN
a	DT
long	JJ
time	NN
,	,
in	IN
her	PRP$
happy	JJ
life	NN
,	,
to	TO
other	JJ
occasions	NNS
--	:
all	DT
testifying	VBG
,	,
in	IN
their	PRP$
degree	NN
,	,
to	TO
the	DT
quality	NN
of	IN
her	PRP$
husband	NN
's	POS
blood	NN
,	,
its	PRP$
rich	JJ
mixture	NN
and	CC
its	PRP$
many	JJ
remarkable	JJ
references	NNS
;	:
after	IN
which	WDT
,	,
no	DT
doubt	NN
,	,
the	DT
charming	JJ
piety	NN
involved	VBN
had	VBD
grown	VBN
,	,
on	IN
still	RB
further	JJ
grounds	NNS
,	,
bewildered	JJ
and	CC
faint	JJ
.	.

It	PRP
now	RB
appeared	VBD
,	,
none	NN
the	DT
less	RBR
,	,
that	IN
some	DT
renewed	VBN
conversation	NN
with	IN
Mr.	NNP
Crichton	NNP
had	VBD
breathed	VBN
on	IN
the	DT
faintness	NN
revivingly	RB
,	,
and	CC
Maggie	NNP
mentioned	VBD
her	PRP$
purpose	NN
as	IN
a	DT
conception	NN
of	IN
her	PRP$
very	JJ
own	JJ
,	,
to	TO
the	DT
success	NN
of	IN
which	WDT
she	PRP
designed	VBD
to	TO
devote	VB
her	PRP$
morning	NN
.	.

Visits	NNS
of	IN
gracious	JJ
ladies	NNS
,	,
under	IN
his	PRP$
protection	NN
,	,
lighted	VBN
up	RP
rosily	RB
,	,
for	IN
this	DT
perhaps	RB
most	JJS
flower-loving	JJ
and	CC
honey-sipping	JJ
member	NN
of	IN
the	DT
great	JJ
Bloomsbury	JJ
hive	NN
,	,
its	PRP$
packed	JJ
passages	NNS
and	CC
cells	NNS
;	:
and	CC
though	IN
not	RB
sworn	VBN
of	IN
the	DT
province	NN
toward	IN
which	WDT
his	PRP$
friend	NN
had	VBD
found	VBN
herself	PRP
,	,
according	VBG
to	TO
her	PRP$
appeal	NN
to	TO
him	PRP
,	,
yearning	NN
again	RB
,	,
nothing	NN
was	VBD
easier	JJR
for	IN
him	PRP
than	IN
to	TO
put	VB
her	PRP
in	IN
relation	NN
with	IN
the	DT
presiding	VBG
urbanities	NNS
.	.

So	IN
it	PRP
had	VBD
been	VBN
settled	VBN
,	,
Maggie	NNP
said	VBD
to	TO
Mrs.	NNP
Assingham	NNP
,	,
and	CC
she	PRP
was	VBD
to	TO
dispense	VB
with	IN
Amerigo	NNP
's	POS
company	NN
.	.

Fanny	NN
was	VBD
to	TO
remember	VB
later	RB
on	IN
that	DT
she	PRP
had	VBD
at	IN
first	JJ
taken	VBN
this	DT
last	JJ
fact	NN
for	IN
one	CD
of	IN
the	DT
finer	JJ
notes	NNS
of	IN
her	PRP$
young	JJ
woman	NN
's	POS
detachment	NN
,	,
imagined	VBD
she	PRP
must	MD
be	VB
going	VBG
alone	RB
because	IN
of	IN
the	DT
shade	NN
of	IN
irony	NN
that	IN
,	,
in	IN
these	DT
ambiguous	JJ
days	NNS
,	,
her	PRP$
husband	NN
's	POS
personal	JJ
presence	NN
might	MD
be	VB
felt	VBN
to	TO
confer	VB
,	,
practically	RB
,	,
on	IN
any	DT
tribute	NN
to	TO
his	PRP$
transmitted	JJ
significance	NN
.	.

Then	RB
as	RB
,	,
the	DT
next	JJ
moment	NN
,	,
she	PRP
felt	VBD
it	PRP
clear	JJ
that	IN
so	RB
much	JJ
plotted	VBN
freedom	NN
was	VBD
virtually	RB
a	DT
refinement	NN
of	IN
reflection	NN
,	,
an	DT
impulse	NN
to	TO
commemorate	VB
afresh	JJ
whatever	WDT
might	MD
still	RB
survive	VB
of	IN
pride	NN
and	CC
hope	NN
,	,
her	PRP$
sense	NN
of	IN
ambiguity	NN
happily	RB
fell	VBD
and	CC
she	PRP
congratulated	VBD
her	PRP$
companion	NN
on	IN
having	VBG
anything	NN
so	RB
exquisite	JJ
to	TO
do	VB
and	CC
on	IN
being	VBG
so	RB
exquisitely	RB
in	IN
the	DT
humour	NN
to	TO
do	VB
it	PRP
.	.

After	IN
the	DT
occasion	NN
had	VBD
come	VBN
and	CC
gone	VBN
she	PRP
was	VBD
confirmed	VBN
in	IN
her	PRP$
optimism	NN
;	:
she	PRP
made	VBD
out	RP
,	,
in	IN
the	DT
evening	NN
,	,
that	IN
the	DT
hour	NN
spent	VBD
among	IN
the	DT
projected	VBN
lights	NNS
,	,
the	DT
annals	NN
and	CC
illustrations	NNS
,	,
the	DT
parchments	NNS
and	CC
portraits	NNS
,	,
the	DT
emblazoned	VBN
volumes	NNS
and	CC
the	DT
murmured	JJ
commentary	NN
,	,
had	VBD
been	VBN
for	IN
the	DT
Princess	NNP
enlarging	VBG
and	CC
inspiring	JJ
.	.

Maggie	NNP
had	VBD
said	VBN
to	TO
her	PRP$
some	DT
days	NNS
before	RB
,	,
very	RB
sweetly	RB
but	CC
very	RB
firmly	RB
,	,
``	``
Invite	VB
us	PRP
to	TO
dine	VB
,	,
please	VB
,	,
for	IN
Friday	NNP
,	,
and	CC
have	VBP
any	DT
one	CD
you	PRP
like	IN
or	CC
you	PRP
can	MD
--	:
it	PRP
does	VBZ
n't	RB
in	IN
the	DT
least	JJS
matter	NN
whom	WP
;	:
''	''
and	CC
the	DT
pair	NN
in	IN
Cadogan	NNP
Place	NNP
had	VBD
bent	JJ
to	TO
this	DT
mandate	NN
with	IN
a	DT
docility	NN
not	RB
in	IN
the	DT
least	JJS
ruffled	VBN
by	IN
all	DT
that	IN
it	PRP
took	VBD
for	IN
granted	VBN
.	.

It	PRP
provided	VBD
for	IN
an	DT
evening	NN
--	:
this	DT
had	VBD
been	VBN
Maggie	NNP
's	POS
view	NN
;	:
and	CC
she	PRP
lived	VBD
up	RP
to	TO
her	PRP$
view	NN
,	,
in	IN
her	PRP$
friend	NN
's	POS
eyes	NNS
,	,
by	IN
treating	VBG
the	DT
occasion	NN
,	,
more	JJR
or	CC
less	JJR
explicitly	RB
,	,
as	IN
new	JJ
and	CC
strange	JJ
.	.

The	DT
good	JJ
Assinghams	NNS
had	VBD
feasted	VBN
in	IN
fact	NN
at	IN
the	DT
two	CD
other	JJ
boards	NNS
on	IN
a	DT
scale	NN
so	RB
disproportionate	JJ
to	TO
the	DT
scant	JJ
solicitations	NNS
of	IN
their	PRP$
own	JJ
that	IN
it	PRP
was	VBD
easy	JJ
to	TO
make	VB
a	DT
joke	NN
of	IN
seeing	VBG
how	WRB
they	PRP
fed	VBD
at	IN
home	NN
,	,
how	WRB
they	PRP
met	VBD
,	,
themselves	PRP
,	,
the	DT
question	NN
of	IN
giving	VBG
to	TO
eat	VB
.	.

Maggie	NNP
dined	VBD
with	IN
them	PRP
,	,
in	IN
short	JJ
,	,
and	CC
arrived	VBD
at	IN
making	VBG
her	PRP$
husband	NN
appear	VBP
to	TO
dine	VB
,	,
much	RB
in	IN
the	DT
manner	NN
of	IN
a	DT
pair	NN
of	IN
young	JJ
sovereigns	NNS
who	WP
have	VBP
,	,
in	IN
the	DT
frolic	VBP
humour	NN
of	IN
the	DT
golden	JJ
years	NNS
of	IN
reigns	NNS
,	,
proposed	VBN
themselves	PRP
to	TO
a	DT
pair	NN
of	IN
faithfully-serving	JJ
subjects	NNS
.	.

She	PRP
showed	VBD
an	DT
interest	NN
in	IN
their	PRP$
arrangements	NNS
,	,
an	DT
inquiring	VBG
tenderness	NN
almost	RB
for	IN
their	PRP$
economies	NNS
;	:
so	RB
that	IN
her	PRP$
hostess	NN
not	RB
unnaturally	RB
,	,
as	IN
they	PRP
might	MD
have	VB
said	VBD
,	,
put	VBD
it	PRP
all	DT
down	RP
--	:
the	DT
tone	NN
and	CC
the	DT
freedom	NN
of	IN
which	WDT
she	PRP
set	VBD
the	DT
example	NN
--	:
to	TO
the	DT
effect	NN
wrought	VBD
in	IN
her	PRP$
afresh	JJ
by	IN
one	CD
of	IN
the	DT
lessons	NNS
learned	VBD
,	,
in	IN
the	DT
morning	NN
,	,
at	IN
the	DT
altar	NN
of	IN
the	DT
past	NN
.	.

Had	VBD
n't	RB
she	PRP
picked	VBD
it	PRP
up	RP
,	,
from	IN
an	DT
anecdote	NN
or	CC
two	CD
offered	VBN
again	RB
to	TO
her	PRP$
attention	NN
,	,
that	IN
there	EX
were	VBD
,	,
for	IN
princesses	NNS
of	IN
such	PDT
a	DT
line	NN
,	,
more	JJR
ways	NNS
than	IN
one	CD
of	IN
being	VBG
a	DT
heroine	NN
?	.

Maggie	NNP
's	POS
way	NN
to-night	NN
was	VBD
to	TO
surprise	VB
them	PRP
all	DT
,	,
truly	RB
,	,
by	IN
the	DT
extravagance	NN
of	IN
her	PRP$
affability	NN
.	.

She	PRP
was	VBD
doubtless	JJ
not	RB
positively	RB
boisterous	JJ
;	:
yet	RB
,	,
though	IN
Mrs.	NNP
Assingham	NNP
,	,
as	IN
a	DT
bland	JJ
critic	NN
,	,
had	VBD
never	RB
doubted	VBN
her	PRP$
being	NN
graceful	JJ
,	,
she	PRP
had	VBD
never	RB
seen	VBN
her	PRP$
put	VBN
so	RB
much	RB
of	IN
it	PRP
into	IN
being	VBG
what	WP
might	MD
have	VB
been	VBN
called	VBN
assertive	JJ
.	.

It	PRP
was	VBD
all	PDT
a	DT
tune	NN
to	TO
which	WDT
Fanny	NNP
's	POS
heart	NN
could	MD
privately	RB
palpitate	VB
:	:
her	PRP$
guest	NN
was	VBD
happy	JJ
,	,
happy	JJ
as	IN
a	DT
consequence	NN
of	IN
something	NN
that	WDT
had	VBD
occurred	VBN
,	,
but	CC
she	PRP
was	VBD
making	VBG
the	DT
Prince	NNP
not	RB
lose	VB
a	DT
ripple	NN
of	IN
her	PRP$
laugh	NN
,	,
though	IN
not	RB
perhaps	RB
always	RB
enabling	VBG
him	PRP
to	TO
find	VB
it	PRP
absolutely	RB
not	RB
foolish	JJ
.	.

Foolish	JJ
,	,
in	IN
public	NN
,	,
beyond	IN
a	DT
certain	JJ
point	NN
,	,
he	PRP
was	VBD
scarce	JJ
the	DT
man	NN
to	TO
brook	VB
his	PRP$
wife	NN
's	POS
being	VBG
thought	VBN
to	TO
be	VB
;	:
so	RB
that	IN
there	EX
hovered	VBD
before	IN
their	PRP$
friend	NN
the	DT
possibility	NN
of	IN
some	DT
subsequent	JJ
scene	NN
between	IN
them	PRP
,	,
in	IN
the	DT
carriage	NN
or	CC
at	IN
home	NN
,	,
of	IN
slightly	RB
sarcastic	JJ
inquiry	NN
,	,
of	IN
promptly	RB
invited	VBN
explanation	NN
;	:
a	DT
scene	NN
that	IN
,	,
according	VBG
as	IN
Maggie	NNP
should	MD
play	VB
her	PRP$
part	NN
in	IN
it	PRP
,	,
might	MD
or	CC
might	MD
not	RB
precipitate	VB
developments	NNS
.	.

What	WDT
made	VBD
these	DT
appearances	NNS
practically	RB
thrilling	NN
,	,
meanwhile	RB
,	,
was	VBD
this	DT
mystery	NN
--	:
a	DT
mystery	NN
,	,
it	PRP
was	VBD
clear	JJ
,	,
to	TO
Amerigo	NNP
himself	PRP
--	:
of	IN
the	DT
incident	NN
or	CC
the	DT
influence	NN
that	WDT
had	VBD
so	RB
peculiarly	RB
determined	VBD
them	PRP
.	.

The	DT
lady	NN
of	IN
Cadogan	NNP
Place	NNP
was	VBD
to	TO
read	VB
deeper	JJR
,	,
however	RB
,	,
within	IN
three	CD
days	NNS
,	,
and	CC
the	DT
page	NN
was	VBD
turned	VBN
for	IN
her	PRP$
on	IN
the	DT
eve	NN
of	IN
her	PRP$
young	JJ
confidant	NN
's	POS
leaving	VBG
London	NNP
.	.

The	DT
awaited	VBN
migration	NN
to	TO
Fawns	NNP
was	VBD
to	TO
take	VB
place	NN
on	IN
the	DT
morrow	NN
,	,
and	CC
it	PRP
was	VBD
known	VBN
meanwhile	RB
to	TO
Mrs.	NNP
Assingham	NNP
that	IN
their	PRP$
party	NN
of	IN
four	CD
were	VBD
to	TO
dine	VB
that	DT
night	NN
,	,
at	IN
the	DT
American	NNP
Embassy	NNP
,	,
with	IN
another	DT
and	CC
a	DT
larger	JJR
party	NN
;	:
so	RB
that	IN
the	DT
elder	JJR
woman	NN
had	VBD
a	DT
sense	NN
of	IN
surprise	NN
on	IN
receiving	VBG
from	IN
the	DT
younger	JJR
,	,
under	IN
date	NN
of	IN
six	CD
o'clock	RB
,	,
a	DT
telegram	NN
requesting	VBG
her	PRP$
immediate	JJ
attendance	NN
.	.

``	``
Please	VB
come	VB
to	TO
me	PRP
at	IN
once	RB
;	:
dress	NN
early	RB
,	,
if	IN
necessary	JJ
,	,
so	IN
that	IN
we	PRP
shall	MD
have	VB
time	NN
:	:
the	DT
carriage	NN
,	,
ordered	VBN
for	IN
us	PRP
,	,
will	MD
take	VB
you	PRP
back	RB
first	RB
.	.
''	''

Mrs.	NNP
Assingham	NNP
,	,
on	IN
quick	JJ
deliberation	NN
,	,
dressed	VBN
,	,
though	IN
not	RB
perhaps	RB
with	IN
full	JJ
lucidity	NN
,	,
and	CC
by	IN
seven	CD
o'clock	RB
was	VBD
in	IN
Portland	NNP
Place	NNP
,	,
where	WRB
her	PRP$
friend	NN
,	,
``	``
upstairs	NN
''	''
and	CC
described	VBN
to	TO
her	PRP$
on	IN
her	PRP$
arrival	NN
as	IN
herself	PRP
engaged	VBD
in	IN
dressing	VBG
,	,
instantly	RB
received	VBD
her	PRP
.	.

She	PRP
knew	VBD
on	IN
the	DT
spot	NN
,	,
poor	JJ
Fanny	NNP
,	,
as	IN
she	PRP
was	VBD
afterwards	RB
to	TO
declare	VB
to	TO
the	DT
Colonel	NNP
,	,
that	IN
her	PRP$
feared	VBN
crisis	NN
had	VBD
popped	VBN
up	RP
as	RB
at	IN
the	DT
touch	NN
of	IN
a	DT
spring	NN
,	,
that	IN
her	PRP$
impossible	JJ
hour	NN
was	VBD
before	IN
her	PRP
.	.

Her	PRP$
impossible	JJ
hour	NN
was	VBD
the	DT
hour	NN
of	IN
its	PRP$
coming	VBG
out	RP
that	IN
she	PRP
had	VBD
known	VBN
of	IN
old	JJ
so	RB
much	RB
more	JJR
than	IN
she	PRP
had	VBD
ever	RB
said	VBN
;	:
and	CC
she	PRP
had	VBD
often	RB
put	VBN
it	PRP
to	TO
herself	PRP
,	,
in	IN
apprehension	NN
,	,
she	PRP
tried	VBD
to	TO
think	VB
even	RB
in	IN
preparation	NN
,	,
that	IN
she	PRP
should	MD
recognise	VB
the	DT
approach	NN
of	IN
her	PRP$
doom	NN
by	IN
a	DT
consciousness	NN
akin	JJ
to	TO
that	DT
of	IN
the	DT
blowing	VBG
open	NN
of	IN
a	DT
window	NN
on	IN
some	DT
night	NN
of	IN
the	DT
highest	JJS
wind	NN
and	CC
the	DT
lowest	JJS
thermometer	NN
.	.

It	PRP
would	MD
be	VB
all	DT
in	IN
vain	JJ
to	TO
have	VB
crouched	VBN
so	RB
long	RB
by	IN
the	DT
fire	NN
;	:
the	DT
glass	NN
would	MD
have	VB
been	VBN
smashed	VBN
,	,
the	DT
icy	NN
air	NN
would	MD
fill	VB
the	DT
place	NN
.	.

If	IN
the	DT
air	NN
in	IN
Maggie	NNP
's	POS
room	NN
then	RB
,	,
on	IN
her	PRP$
going	VBG
up	RB
,	,
was	VBD
not	RB
,	,
as	IN
yet	RB
,	,
quite	RB
the	DT
polar	JJ
blast	NN
she	PRP
had	VBD
expected	VBN
,	,
it	PRP
was	VBD
distinctly	RB
,	,
none	NN
the	DT
less	RBR
,	,
such	PDT
an	DT
atmosphere	NN
as	IN
they	PRP
had	VBD
not	RB
hitherto	RB
breathed	VBN
together	RB
.	.

The	DT
Princess	NNP
,	,
she	PRP
perceived	VBD
,	,
was	VBD
completely	RB
dressed	VBN
--	:
that	IN
business	NN
was	VBD
over	IN
;	:
it	PRP
added	VBD
indeed	RB
to	TO
the	DT
effect	NN
of	IN
her	PRP$
importantly	RB
awaiting	VBG
the	DT
assistance	NN
she	PRP
had	VBD
summoned	VBN
,	,
of	IN
her	PRP$
showing	VBG
a	DT
deck	NN
cleared	VBD
,	,
so	RB
to	TO
speak	VB
,	,
for	IN
action	NN
.	.

Her	PRP$
maid	NN
had	VBD
already	RB
left	VBN
her	PRP
,	,
and	CC
she	PRP
presented	VBD
herself	PRP
,	,
in	IN
the	DT
large	JJ
,	,
clear	JJ
room	NN
,	,
where	WRB
everything	NN
was	VBD
admirable	JJ
,	,
but	CC
where	WRB
nothing	NN
was	VBD
out	IN
of	IN
place	NN
,	,
as	RB
,	,
for	IN
the	DT
first	JJ
time	NN
in	IN
her	PRP$
life	NN
rather	RB
``	``
bedizened	VBN
.	.
''	''

Was	VBD
it	PRP
that	IN
she	PRP
had	VBD
put	VBN
on	IN
too	RB
many	JJ
things	NNS
,	,
overcharged	VBN
herself	PRP
with	IN
jewels	NNS
,	,
wore	VBD
in	IN
particular	JJ
more	JJR
of	IN
them	PRP
than	IN
usual	JJ
,	,
and	CC
bigger	JJR
ones	NNS
,	,
in	IN
her	PRP$
hair	NN
?	.

--	:
a	DT
question	NN
her	PRP$
visitor	NN
presently	RB
answered	VBN
by	IN
attributing	VBG
this	DT
appearance	NN
largely	RB
to	TO
the	DT
bright	JJ
red	JJ
spot	NN
,	,
red	JJ
as	IN
some	DT
monstrous	JJ
ruby	NN
,	,
that	WDT
burned	VBD
in	IN
either	DT
of	IN
her	PRP$
cheeks	NNS
.	.

These	DT
two	CD
items	NNS
of	IN
her	PRP$
aspect	NN
had	VBD
,	,
promptly	RB
enough	RB
,	,
their	PRP$
own	JJ
light	NN
for	IN
Mrs.	NNP
Assingham	NNP
,	,
who	WP
made	VBD
out	RP
by	IN
it	PRP
that	IN
nothing	NN
more	JJR
pathetic	JJ
could	MD
be	VB
imagined	VBN
than	IN
the	DT
refuge	NN
and	CC
disguise	VB
her	PRP$
agitation	NN
had	VBD
instinctively	RB
asked	VBN
of	IN
the	DT
arts	NNS
of	IN
dress	NN
,	,
multiplied	VBN
to	TO
extravagance	NN
,	,
almost	RB
to	TO
incoherence	NN
.	.

She	PRP
had	VBD
had	VBN
,	,
visibly	RB
,	,
her	PRP$
idea	NN
--	:
that	IN
of	IN
not	RB
betraying	VBG
herself	PRP
by	IN
inattentions	NNS
into	IN
which	WDT
she	PRP
had	VBD
never	RB
yet	RB
fallen	VBN
,	,
and	CC
she	PRP
stood	VBD
there	EX
circled	VBD
about	IN
and	CC
furnished	JJ
forth	RB
,	,
as	IN
always	RB
,	,
in	IN
a	DT
manner	NN
that	IN
testified	VBD
to	TO
her	PRP$
perfect	JJ
little	JJ
personal	JJ
processes	NNS
.	.

It	PRP
had	VBD
ever	RB
been	VBN
her	PRP$
sign	NN
that	IN
she	PRP
was	VBD
,	,
for	IN
all	DT
occasions	NNS
,	,
FOUND	NN
ready	JJ
,	,
without	IN
loose	JJ
ends	NNS
or	CC
exposed	VBN
accessories	NNS
or	CC
unremoved	JJ
superfluities	NNS
;	:
a	DT
suggestion	NN
of	IN
the	DT
swept	VBN
and	CC
garnished	VBN
,	,
in	IN
her	PRP$
whole	JJ
splendid	JJ
,	,
yet	RB
thereby	RB
more	RBR
or	CC
less	RBR
encumbered	VBN
and	CC
embroidered	JJ
setting	NN
,	,
that	WDT
reflected	VBD
her	PRP
small	JJ
still	RB
passion	NN
for	IN
order	NN
and	CC
symmetry	NN
,	,
for	IN
objects	NNS
with	IN
their	PRP$
backs	NNS
to	TO
the	DT
walls	NNS
,	,
and	CC
spoke	VBD
even	RB
of	IN
some	DT
probable	JJ
reference	NN
,	,
in	IN
her	PRP$
American	JJ
blood	NN
,	,
to	TO
dusting	VBG
and	CC
polishing	VBG
New	NNP
England	NNP
grandmothers	NNS
.	.

If	IN
her	PRP$
apartment	NN
was	VBD
``	``
princely	JJ
,	,
''	''
in	IN
the	DT
clearness	NN
of	IN
the	DT
lingering	VBG
day	NN
,	,
she	PRP
looked	VBD
as	IN
if	IN
she	PRP
had	VBD
been	VBN
carried	VBN
there	RB
prepared	VBN
,	,
all	DT
attired	VBN
and	CC
decorated	VBN
,	,
like	IN
some	DT
holy	JJ
image	NN
in	IN
a	DT
procession	NN
,	,
and	CC
left	VBD
,	,
precisely	RB
,	,
to	TO
show	VB
what	WP
wonder	VBP
she	PRP
could	MD
work	VB
under	IN
pressure	NN
.	.

Her	PRP$
friend	NN
felt	VBD
--	:
how	WRB
could	MD
she	PRP
not	RB
?	.

--	:
as	IN
the	DT
truly	RB
pious	JJ
priest	NN
might	MD
feel	VB
when	WRB
confronted	VBN
,	,
behind	IN
the	DT
altar	NN
,	,
before	IN
the	DT
festa	NN
,	,
with	IN
his	PRP$
miraculous	JJ
Madonna	NNP
.	.

Such	PDT
an	DT
occasion	NN
would	MD
be	VB
grave	JJ
,	,
in	IN
general	JJ
,	,
with	IN
all	PDT
the	DT
gravity	NN
of	IN
what	WP
he	PRP
might	MD
look	VB
for	IN
.	.

But	CC
the	DT
gravity	NN
to-night	NN
would	MD
be	VB
of	IN
the	DT
rarest	JJS
;	:
what	WP
he	PRP
might	MD
look	VB
for	IN
would	MD
depend	VB
so	RB
on	IN
what	WP
he	PRP
could	MD
give	VB
.	.

XXXIII	CD
``	``
Something	NN
very	RB
strange	JJ
has	VBZ
happened	VBN
,	,
and	CC
I	PRP
think	VBP
you	PRP
ought	MD
to	TO
know	VB
it	PRP
.	.
''	''

Maggie	NNP
spoke	VBD
this	DT
indeed	RB
without	IN
extravagance	NN
,	,
yet	RB
with	IN
the	DT
effect	NN
of	IN
making	VBG
her	PRP$
guest	NN
measure	NN
anew	RB
the	DT
force	NN
of	IN
her	PRP$
appeal	NN
.	.

It	PRP
was	VBD
their	PRP$
definite	JJ
understanding	NN
:	:
whatever	WDT
Fanny	NNP
knew	VBD
Fanny	NNP
's	POS
faith	NN
would	MD
provide	VB
for	IN
.	.

And	CC
she	PRP
knew	VBD
,	,
accordingly	RB
,	,
at	IN
the	DT
end	NN
of	IN
five	CD
minutes	NNS
,	,
what	WP
the	DT
extraordinary	JJ
,	,
in	IN
the	DT
late	JJ
occurrence	NN
,	,
had	VBD
consisted	VBN
of	IN
,	,
and	CC
how	WRB
it	PRP
had	VBD
all	DT
come	VBN
of	IN
Maggie	NNP
's	POS
achieved	VBN
hour	NN
,	,
under	IN
Mr.	NNP
Crichton	NNP
's	POS
protection	NN
,	,
at	IN
the	DT
Museum	NNP
.	.

He	PRP
had	VBD
desired	VBN
,	,
Mr.	NNP
Crichton	NNP
,	,
with	IN
characteristic	JJ
kindness	NN
,	,
after	IN
the	DT
wonderful	JJ
show	NN
,	,
after	IN
offered	VBN
luncheon	NN
at	IN
his	PRP$
incorporated	JJ
lodge	VBP
hard	RB
by	IN
,	,
to	TO
see	VB
her	PRP$
safely	RB
home	NN
;	:
especially	RB
on	IN
his	PRP$
noting	VBG
,	,
in	IN
attending	VBG
her	PRP
to	TO
the	DT
great	JJ
steps	NNS
,	,
that	IN
she	PRP
had	VBD
dismissed	VBN
her	PRP$
carriage	NN
;	:
which	WDT
she	PRP
had	VBD
done	VBN
,	,
really	RB
,	,
just	RB
for	IN
the	DT
harmless	JJ
amusement	NN
of	IN
taking	VBG
her	PRP$
way	NN
alone	RB
.	.

She	PRP
had	VBD
known	VBN
she	PRP
should	MD
find	VB
herself	PRP
,	,
as	IN
the	DT
consequence	NN
of	IN
such	PDT
an	DT
hour	NN
,	,
in	IN
a	DT
sort	NN
of	IN
exalted	JJ
state	NN
,	,
under	IN
the	DT
influence	NN
of	IN
which	WDT
a	DT
walk	NN
through	IN
the	DT
London	NNP
streets	NNS
would	MD
be	VB
exactly	RB
what	WP
would	MD
suit	VB
her	PRP$
best	JJS
;	:
an	DT
independent	JJ
ramble	NN
,	,
impressed	JJ
,	,
excited	JJ
,	,
contented	JJ
,	,
with	IN
nothing	NN
to	TO
mind	VB
and	CC
nobody	NN
to	TO
talk	VB
to	TO
,	,
and	CC
shop-windows	NNS
in	IN
plenty	NN
to	TO
look	VB
